,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117
0,0.0057188915,0.03888405,0.005387535,0.009895071,0.004011278,0.0019703757,0.0049133785,-0.006433243,-0.001168201,-0.004132777,-0.010948196,0.00064408686,0.009655266,1.7477898e-05,0.004023223,0.0019577944,0.006744438,0.0008959668,0.0071188617,-0.006490259,-0.00887271,-0.009723093,-0.0075859204,0.003469618,0.0032127681,-0.006561352,-0.01251417,-0.010114567,-0.002056757,-0.0034476407,-0.0021498292,0.0020298199,-0.007850862,-0.0032006868,-0.0060154893,-0.0030825818,-0.008216267,-0.016707795,-0.015408747,-0.014416966,-0.0047735143,-0.007917094,-0.017918844,-0.01642497,-0.0124738375,-0.014274607,-0.01978777,-0.01602528,-0.021284696,-0.021305205,-0.0143626295,-0.009369079,-0.014735553,-0.012355508,-0.006583986,-0.02119157,-0.0067493655,-0.015419585,-0.012443877,-0.012016407,-0.015955457,-0.018788517,-0.014276228,-0.017411787,-0.018333696,-0.008122582,-0.0034136279,-0.011158809,-0.014111869,-0.015450654,-0.021452382,-0.009447654,-0.0152645735,-0.010429032,-0.011315665,-0.004146212,-0.009119117,-0.01526873,-0.0039236313,-0.012170804,-0.016976366,-0.012311644,-0.013836187,-0.0046750093,-0.009377131,-0.013373837,-0.012476087,-0.0020242257,-0.015223661,-0.014219151,-0.012588597,-0.010073725,-0.0200743,-0.0084061865,-0.012320393,-0.014749689,-0.011978356,-0.014709059,-0.016605511,-0.013339533,-0.017226929,-0.024919061,-0.016031133,-0.015714614,-0.020745063,-0.022629078,-0.016219152,-0.025441805,-0.020775957,-0.015610203,-0.019486645,-0.023197956,-0.017732833,-0.023005307,-0.026267437,-0.030974248,-0.025497666,-0.026070816
1,-0.0015757643,0.038284134,0.0068484056,0.014115373,0.0010765679,0.002406675,0.007014003,-0.0065495926,-0.004600826,-0.00028388668,-0.00761694,-0.0054678945,0.0018575937,-0.0019189655,-0.0019871877,0.0010782781,0.00014681183,-0.0022518784,0.00030344306,-0.00089165475,-0.005506391,-0.009009838,-0.0038953456,7.971094e-05,0.00047324272,-0.0050008586,-0.006906824,-0.0054692277,-0.0022666408,-0.0018787417,-0.0036760299,-0.0027633645,-0.0062079057,-0.0031864517,-0.008056996,-0.007891115,-0.010896751,-0.013003714,-0.0134935165,-0.012774512,-0.012052106,-0.014976548,-0.017325932,-0.015477448,-0.01111179,-0.012833789,-0.016303934,-0.013493393,-0.018756079,-0.021144839,-0.01686057,-0.016829481,-0.018657103,-0.015189884,-0.014217198,-0.01859048,-0.013483946,-0.013212755,-0.013548932,-0.018770704,-0.01772144,-0.018144857,-0.01322347,-0.018411875,-0.021283546,-0.011096341,-0.010119449,-0.012142413,-0.016317075,-0.015695712,-0.01597314,-0.013270823,-0.017168552,-0.012908982,-0.0153228445,-0.010995073,-0.011649549,-0.011585751,-0.0045777555,-0.012109192,-0.010137767,-0.01457572,-0.013201856,-0.009443179,-0.016389618,-0.015390143,-0.014094015,-0.0108566005,-0.0128120035,-0.010749169,-0.013017321,-0.010675253,-0.018611213,-0.013546147,-0.015818967,-0.014542979,-0.012067132,-0.011901312,-0.018685685,-0.014143702,-0.016403632,-0.020467078,-0.017868094,-0.02240206,-0.020045348,-0.024965761,-0.018510668,-0.026830701,-0.023494316,-0.021797907,-0.0229501,-0.025080178,-0.026086219,-0.0227441,-0.027414747,-0.026736181,-0.029270506,-0.030129865
2,-0.013090344,0.03786261,0.008805773,0.020423893,-0.003992009,0.0032718594,0.010356475,-0.006903112,-0.010084864,0.005960089,-0.0024389308,-0.015178228,-0.009874011,-0.0046211164,-0.011273045,-0.00011278759,-0.01047366,-0.0075739734,-0.009914939,0.007799453,-0.0006140964,-0.008446625,0.0019239997,-0.0050125998,-0.0034486605,-0.0026100925,0.001653472,0.001743326,-0.002605081,0.0006419257,-0.006128842,-0.010071133,-0.003964495,-0.002773317,-0.011180545,-0.015094128,-0.015380783,-0.007561394,-0.010652939,-0.010293995,-0.023322558,-0.026137633,-0.016873697,-0.014252771,-0.008701287,-0.010509877,-0.010733024,-0.009285962,-0.015317433,-0.021463934,-0.020811077,-0.028334806,-0.02488275,-0.019405635,-0.025766442,-0.014733173,-0.023683403,-0.009277764,-0.015050012,-0.02942812,-0.020659698,-0.017203907,-0.011167712,-0.020072052,-0.026380729,-0.015273696,-0.020401426,-0.013675011,-0.019974202,-0.016322654,-0.0076870304,-0.019151194,-0.020649165,-0.016840631,-0.021866556,-0.021491677,-0.015826253,-0.005810591,-0.004944242,-0.012072086,0.0007072743,-0.018467236,-0.012268307,-0.016707659,-0.027770782,-0.01868967,-0.016594235,-0.024222188,-0.009042188,-0.004935869,-0.013545228,-0.0110911075,-0.016803777,-0.021446459,-0.021444285,-0.013966361,-0.011859761,-0.006882392,-0.02213241,-0.015006529,-0.014537975,-0.013482768,-0.020287588,-0.032954063,-0.018918185,-0.029089406,-0.021559224,-0.029471843,-0.027775181,-0.030949567,-0.028227225,-0.027688826,-0.038973425,-0.021792464,-0.02892346,-0.01979077,-0.03511107,-0.036532193
3,-0.012373729,0.037868574,0.008696934,0.02004125,-0.003664595,0.0032086796,0.010149138,-0.006875786,-0.009744827,0.0055698287,-0.0027553253,-0.014574425,-0.009163349,-0.004468049,-0.010702675,-4.6020956e-05,-0.009805485,-0.007231001,-0.009302479,0.0072618416,-0.0009045657,-0.008466033,0.0015602205,-0.004707548,-0.0032219337,-0.0027558214,0.0011302363,0.0013032602,-0.0025829612,0.00048657274,-0.0059740935,-0.009626486,-0.004091298,-0.0028103855,-0.010990713,-0.014659603,-0.015094416,-0.007888193,-0.010825703,-0.010440093,-0.02262794,-0.025442863,-0.016888402,-0.014319632,-0.008860484,-0.010655383,-0.01108213,-0.009549579,-0.015514038,-0.02142657,-0.020569736,-0.02763205,-0.024496894,-0.019158425,-0.025066212,-0.014960405,-0.023065604,-0.009535918,-0.01496057,-0.028767582,-0.020469973,-0.01726097,-0.011305878,-0.019967956,-0.02604865,-0.015027197,-0.019773284,-0.013582304,-0.019742284,-0.016273968,-0.008191928,-0.018791104,-0.0204197,-0.016589036,-0.021451827,-0.02085007,-0.015563689,-0.006166344,-0.004938964,-0.012070541,3.0336902e-05,-0.018220125,-0.012321793,-0.016263848,-0.027050355,-0.018479643,-0.01643958,-0.02341218,-0.009282099,-0.005311638,-0.013517507,-0.011085402,-0.016897129,-0.020968959,-0.02109002,-0.014013788,-0.011881495,-0.0072136447,-0.021918083,-0.014966612,-0.0146704875,-0.013914839,-0.02015677,-0.032299645,-0.018987225,-0.028819015,-0.021385487,-0.029295597,-0.027513508,-0.030403681,-0.027906742,-0.027536998,-0.038182754,-0.021864664,-0.02883956,-0.020231035,-0.034752548,-0.03613683
4,0.0088339485,0.03920737,0.0047215037,0.008039992,0.005190151,0.0018038529,0.004026863,-0.0064069494,0.00027827127,-0.005741161,-0.012369836,0.0032351352,0.013062211,0.00088347774,0.0066118008,0.00235566,0.0095293205,0.0021862136,0.010086574,-0.008898129,-0.010371303,-0.010118596,-0.009163952,0.004943772,0.00442914,-0.0072359354,-0.014942476,-0.012101086,-0.0019614422,-0.0041006124,-0.0014989766,0.0041096997,-0.00859524,-0.0031448149,-0.0051332433,-0.0009819517,-0.007112853,-0.01834522,-0.01625825,-0.015123329,-0.001639039,-0.0049102246,-0.018244345,-0.016866164,-0.013016756,-0.014878197,-0.0212666,-0.017061204,-0.022444628,-0.02145774,-0.013312003,-0.0061591063,-0.01307509,-0.0111238845,-0.0032591613,-0.022328483,-0.003824892,-0.016294345,-0.011925782,-0.009141028,-0.015218596,-0.019077256,-0.014659357,-0.016999613,-0.01713546,-0.0067747184,-0.0005130125,-0.01074128,-0.013200458,-0.015373118,-0.023843568,-0.007796012,-0.01452582,-0.009357801,-0.009643223,-0.0011851215,-0.008075557,-0.016842997,-0.0035405164,-0.012204589,-0.019886453,-0.011406966,-0.014113583,-0.0026009544,-0.0064277533,-0.01253148,-0.011773414,0.0018164122,-0.016272001,-0.015655184,-0.0123827765,-0.009748366,-0.020766951,-0.006203354,-0.010841543,-0.014812504,-0.011883008,-0.015821995,-0.015754804,-0.012938774,-0.017492834,-0.026821781,-0.0151896775,-0.012866901,-0.02103175,-0.021694805,-0.015153072,-0.024924431,-0.019628718,-0.012891571,-0.017985731,-0.022339195,-0.0141291395,-0.02302922,-0.025730195,-0.032743856,-0.02388041,-0.024351804
5,0.0013479823,0.03849654,0.0062808865,0.012444612,0.0022806432,0.0022230828,0.006168901,-0.006493387,-0.0032187437,-0.0018390063,-0.0089505995,-0.0030121608,0.0049512857,-0.0011602398,0.0004120539,0.0014209149,0.0028038174,-0.0009691557,0.0030091687,-0.0031281104,-0.0068312716,-0.009260923,-0.005373926,0.0014262768,0.0015509999,-0.005622684,-0.0091394745,-0.0073278574,-0.002183666,-0.0025126785,-0.0030630627,-0.0008560801,-0.006848147,-0.0032160608,-0.007243521,-0.005984002,-0.009806566,-0.014465643,-0.014249371,-0.013429195,-0.009146127,-0.012144787,-0.017535064,-0.015842205,-0.011672916,-0.013415281,-0.017704206,-0.014524079,-0.019737575,-0.021175785,-0.015855147,-0.0138512235,-0.017081073,-0.014064634,-0.011184799,-0.019621262,-0.010806056,-0.014123986,-0.013122749,-0.01606148,-0.017006053,-0.01839788,-0.01367051,-0.018005561,-0.020076375,-0.009935161,-0.0074473703,-0.0117478585,-0.015421877,-0.015585558,-0.018148616,-0.011746615,-0.016376577,-0.011917729,-0.013702497,-0.008265996,-0.010622149,-0.013060833,-0.0043559056,-0.01213084,-0.012882333,-0.013645863,-0.013453109,-0.0075470335,-0.013560961,-0.014574931,-0.013449599,-0.0073462157,-0.013773112,-0.012158588,-0.012854354,-0.01046277,-0.01916992,-0.011492597,-0.014410719,-0.014637535,-0.01205327,-0.013060896,-0.017839005,-0.013844425,-0.016767327,-0.022250157,-0.017156437,-0.019719813,-0.020329269,-0.024003917,-0.017626338,-0.026245449,-0.02240157,-0.019350253,-0.021571374,-0.024347326,-0.022753749,-0.022882396,-0.026973201,-0.028450428,-0.027762406,-0.028499564
6,-0.0012669414,0.03830481,0.006789498,0.013939799,0.0012050746,0.0023864813,0.006924682,-0.006543174,-0.004454828,-0.00044849934,-0.0077574956,-0.00520839,0.002182695,-0.0018400172,-0.0017342749,0.0011138946,0.00042823516,-0.0021151975,0.00058741355,-0.0011276891,-0.005644988,-0.009034724,-0.0040516932,0.00022103506,0.00058561866,-0.005066256,-0.007141955,-0.0056649647,-0.0022579227,-0.001945741,-0.003611204,-0.0025628153,-0.00627448,-0.003190746,-0.007971447,-0.007690762,-0.010780796,-0.013157122,-0.013572904,-0.012843086,-0.011745654,-0.014677315,-0.017346751,-0.015515126,-0.011171923,-0.012895431,-0.016452065,-0.01360269,-0.018858103,-0.021146445,-0.016754497,-0.01651591,-0.018490646,-0.01507219,-0.0138985,-0.018698322,-0.013202392,-0.013310313,-0.013504462,-0.018484667,-0.017645283,-0.018171418,-0.013271836,-0.018368825,-0.021154672,-0.010974992,-0.009838151,-0.012100834,-0.016222006,-0.015683312,-0.016202003,-0.013110353,-0.017083602,-0.012803871,-0.01515081,-0.010707753,-0.011540611,-0.011741275,-0.0045560766,-0.01211114,-0.010427924,-0.014476739,-0.013228008,-0.009243625,-0.016089635,-0.015303557,-0.014026098,-0.010487592,-0.012913812,-0.010899347,-0.013000618,-0.010654563,-0.018668486,-0.0133301765,-0.015669763,-0.014553839,-0.01206658,-0.012025625,-0.01859606,-0.014113354,-0.016443674,-0.020655252,-0.01779459,-0.022118822,-0.020075405,-0.024862844,-0.018418837,-0.026767548,-0.023379037,-0.02154139,-0.022805085,-0.025003806,-0.025735192,-0.022760099,-0.027369149,-0.02691809,-0.029111437,-0.02995764
7,0.00578501,0.03889051,0.005373649,0.009856066,0.0040368196,0.0019667405,0.0048944713,-0.0064325295,-0.0011373203,-0.0041671908,-0.010978419,0.00069924165,0.009727087,3.564474e-05,0.0040780352,0.00196611,0.0068037664,0.0009237053,0.0071815522,-0.0065412526,-0.008904119,-0.009730854,-0.007619389,0.0035007778,0.0032383385,-0.0065756333,-0.012565499,-0.010156777,-0.0020547793,-0.0034616468,-0.002136016,0.002073769,-0.007866403,-0.0031999315,-0.005996817,-0.0030382888,-0.008192558,-0.016742172,-0.015426549,-0.01443197,-0.004707153,-0.007853208,-0.017925257,-0.016434105,-0.01248562,-0.014287499,-0.019819219,-0.016047627,-0.021308782,-0.021307882,-0.014340171,-0.009301044,-0.01470018,-0.012329431,-0.006513822,-0.02121558,-0.006687568,-0.015438609,-0.012433228,-0.011955277,-0.015939727,-0.018794548,-0.014284831,-0.017402932,-0.01830787,-0.008094514,-0.0033522788,-0.011149915,-0.014092315,-0.015448859,-0.021502784,-0.009412708,-0.015248375,-0.01040644,-0.011279911,-0.0040835757,-0.009096676,-0.015302164,-0.0039162226,-0.0121714845,-0.017038206,-0.012291971,-0.0138420565,-0.004631236,-0.009314248,-0.01335584,-0.012461266,-0.0019431135,-0.015245726,-0.014249908,-0.012584381,-0.010067235,-0.020088585,-0.008359392,-0.01228892,-0.014751149,-0.011976739,-0.014733251,-0.016587142,-0.0133313965,-0.017233158,-0.024959456,-0.016013594,-0.015654083,-0.020751255,-0.022608832,-0.016197128,-0.02543029,-0.020751465,-0.015552958,-0.01945491,-0.023180101,-0.017656557,-0.023006435,-0.026256349,-0.031012082,-0.02546336,-0.026034193
8,0.008497571,0.039170682,0.0047944984,0.008241846,0.0050651515,0.0018213501,0.004122186,-0.0064091515,0.00012277812,-0.005568641,-0.012216543,0.0029560425,0.012692224,0.0007890414,0.006331758,0.0023121694,0.009229559,0.0020484705,0.009764799,-0.008637711,-0.010207746,-0.010073155,-0.008993478,0.0047839913,0.0042966483,-0.007162899,-0.014679441,-0.011886712,-0.0019720122,-0.004030755,-0.001569327,0.0038842368,-0.008513772,-0.0031526913,-0.0052287476,-0.0012099869,-0.007230769,-0.01816688,-0.016165536,-0.015047073,-0.001978167,-0.005234613,-0.018207114,-0.01681753,-0.012959259,-0.014813416,-0.021107122,-0.016950846,-0.022317104,-0.021438865,-0.0134247765,-0.0065061804,-0.013253847,-0.011257252,-0.003619936,-0.022205101,-0.00414186,-0.016201826,-0.011983211,-0.009451114,-0.015297744,-0.019045625,-0.014620015,-0.017043658,-0.017263144,-0.0069225105,-0.00082719163,-0.010786232,-0.013297943,-0.015380839,-0.023583915,-0.0079748435,-0.014603406,-0.009474036,-0.00982259,-0.0015057498,-0.0081870295,-0.016673004,-0.0035849349,-0.01220073,-0.019572552,-0.01150265,-0.014083479,-0.0028260099,-0.006744951,-0.0126218675,-0.011849694,0.0013999582,-0.016158089,-0.015501384,-0.012405671,-0.009785309,-0.020690292,-0.0064410977,-0.011000801,-0.0148062855,-0.011895057,-0.015704269,-0.015845392,-0.012983661,-0.017466595,-0.026616344,-0.015281967,-0.013174042,-0.021001277,-0.021793883,-0.015270755,-0.024977982,-0.019751992,-0.013187101,-0.018148355,-0.022433525,-0.014519208,-0.023029257,-0.025789613,-0.032553952,-0.02405505,-0.024536783
9,-0.017924918,0.037909452,0.009475557,0.02293135,-0.0062734066,0.0037208092,0.011758767,-0.0071220794,-0.0124025205,0.0086286515,-0.00031950045,-0.019262943,-0.014558709,-0.0055909865,-0.015076499,-0.0005240822,-0.015014089,-0.009942073,-0.013953687,0.011386645,0.0012721838,-0.008419039,0.0043695904,-0.0070295343,-0.004918588,-0.0016340609,0.0051160064,0.004700112,-0.0027662765,0.0016970816,-0.007188808,-0.013028613,-0.0031750926,-0.0024504382,-0.012445332,-0.017946286,-0.017358813,-0.0054453425,-0.009522697,-0.009322299,-0.027957564,-0.0308234,-0.016871622,-0.013849847,-0.007581931,-0.009527829,-0.008359649,-0.007462087,-0.014094329,-0.021821732,-0.022443075,-0.033033125,-0.027495325,-0.021042824,-0.030400075,-0.0132315345,-0.02777113,-0.0074510034,-0.015604282,-0.033888463,-0.021960383,-0.01683081,-0.010163922,-0.020789318,-0.028698543,-0.0168293,-0.024586366,-0.014296135,-0.021566622,-0.016692813,-0.004359465,-0.021554977,-0.022290563,-0.018528264,-0.024686147,-0.025758456,-0.017638119,-0.0034058904,-0.004847751,-0.012085207,0.0052779783,-0.020196851,-0.011909536,-0.019653913,-0.03267456,-0.02011872,-0.017626928,-0.029580392,-0.0074464763,-0.002352886,-0.013707405,-0.011037839,-0.016253715,-0.024638545,-0.023841115,-0.013604087,-0.011646818,-0.0045426246,-0.02362174,-0.015204722,-0.013535611,-0.010572592,-0.021091457,-0.037370495,-0.018451247,-0.030991176,-0.022621779,-0.03073986,-0.029539485,-0.034521982,-0.030358229,-0.028646236,-0.044254597,-0.021197824,-0.029442636,-0.016775804,-0.037496846,-0.039190374
